"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Rounds1",4E-11,0,1,0.441067,1,1,1,1,0.121494,4.02854,3.23956,0.602925,0.174584,0.155029,0.137433,0.123562,0.111626,0.102386,0.098142,0.0972382,1,1,0.857738,0.833328,,,0.841895,,,,,3.16335E-08,7.4217E-07,0.158104,0.780576,9.37129,9.52078,18.8921,1.10794,9.37129,9.52078,0.107905,0,0.628713,0.628713,0,0.404703,0.878538,0.986444,3.23956E-05,0.878506,0.878506,0,0,0.841895,0.431804,3.16335E-08,7.4217E-07,1.48493E-13,1,0,0.0851213,0.126228,0.151429,0.152909,0.141537,0.128807,0.117479,0.102654,0.0789558,0.127342,0.154002,0.158094,0.150689,0.142914,0.101069,0.0925148,0.073376,1,1,0,0,0.841895,3.16335E-08,7.4217E-07,0.0346917,0.123412
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Truly Liable",0.0001,0,1,0.499997,1,3.94383E-07,1,1,0.0909009,4.49998,3.62896E-06,1.01962,0.136678,0.127452,0.119703,0.116175,0.116171,0.119696,0.127447,0.136679,1,1,0.857738,0.833328,,,3.3203E-07,,,,,1.24757E-14,2.92699E-13,6.235E-8,0.780576,9.475,9.5,18.975,1.025,9.475,9.5,0.025,0,0.525,0.525,0,0.275625,0.909099,0.934099,3.62896E-11,0.909099,0.909099,0,0,3.3203E-07,0.431804,1.24757E-14,2.92699E-13,5.85633E-20,1,0,-1.34649E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,3.94383E-07,2.0008E-07,0.999999,3.3203E-07,1.24757E-14,2.92699E-13,1.36818E-8,4.8672E-8
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Truly Not Liable",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Liability Strength1",0.125,0.99988,0.000120274,0.0625,0.0001203,6.05893E-11,1,0.000120274,1.0933E-05,1,5.60222E-06,0.609791,1,0,0,0,0,0,0,0,1,1,0.825587,0.793669,,,5.30569E-11,,,,,1.50709E-18,3.52107E-17,7.53E-12,0.638897,9.99994,9.99994,19.9999,0.000123281,9.99994,9.99994,3.00685E-06,0,6.3144E-5,6.31438E-5,0,3.31505E-05,0.000109341,0.000112348,2.561E-10,0.000109341,0.000109341,0,0,5.3057E-11,0.421666,1.50709E-18,3.52107E-17,7.04495E-24,1,0,0.936684,0.224527,0.243923,0.207842,0.146448,0.0898691,0.0498799,0.0255093,0.0120028,0.394013,0.326145,0.184955,0.0718393,0.019103,0.00347584,0.0004325,3.67796E-05,0.00012027,6.05893E-11,0.99988,0.000120274,5.30569E-11,1.50709E-18,3.52107E-17,2.72E-12,4.812E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Liability Strength2",0.125,0.999888,0.000112156,0.1875,0.0001122,5.38033E-11,1,0.000112156,1.01951E-05,2,5.60223E-06,0.743095,0,1,0,0,0,0,0,0,1,1,0.831328,0.810124,,,4.88742E-11,,,,,9.86211E-19,3.2415E-17,4.93E-12,0.679442,9.99994,9.99994,19.9999,0.00011496,9.99994,9.99994,2.80391E-06,0,5.8882E-5,5.8882E-05,0,3.09131E-05,0.000101961,0.000104765,2.56102E-10,0.000101961,0.000101961,0,0,4.8874E-11,0.419951,9.86211E-19,3.2415E-17,6.4856E-24,1,0,0.708268,0.194117,0.219717,0.199293,0.153453,0.105571,0.0669761,0.0395233,0.0213502,0.24594,0.29712,0.245942,0.139472,0.0541729,0.0144053,0.00262107,0.000326141,0.00011216,5.38033E-11,0.999888,0.000112156,4.88742E-11,9.86211E-19,3.2415E-17,1.58E-12,3.349E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Liability Strength3",0.125,0.999895,0.000105339,0.3125,0.0001053,4.76968E-11,1,0.000105339,9.57536E-06,3,5.60225E-06,0.86857,0,0,1,0,0,0,0,0,1,1,0.840763,0.824237,,,4.31408E-11,,,,,9.11560E-19,3.04299E-17,4.56E-12,0.760239,9.99994,9.99995,19.9999,0.000107972,9.99994,9.99995,2.63347E-06,0,5.5303E-5,5.53027E-5,0,2.9034E-05,9.57634E-05,9.83969E-05,2.56103E-10,9.57632E-05,9.57632E-05,0,0,4.3141E-11,0.420363,9.11560E-19,3.04299E-17,6.08842E-24,1,0,0.437027,0.153944,0.184878,0.182934,0.15825,0.125175,0.0923998,0.0633454,0.0390741,0.122434,0.215899,0.260828,0.215901,0.122436,0.0475556,0.0126456,0.0023009,0.00010534,4.76968E-11,0.999895,0.000105338,4.31408E-11,9.11560E-19,3.04299E-17,1.0923E-12,3.464E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Liability Strength4",0.125,0.999898,0.000102234,0.4375,0.0001022,4.28832E-11,1,0.000102234,9.29316E-06,4,5.60225E-06,0.986129,0,0,0,1,0,0,0,0,1,1,0.855106,0.834844,,,3.64269E-11,,,,,1.29178E-18,2.99402E-17,6.46E-12,0.812371,9.99995,9.99995,19.9999,0.00010479,9.99995,9.99995,2.55585E-06,0,5.3673E-5,5.36729E-5,0,2.81783E-05,9.29411E-05,9.54969E-05,2.56104E-10,9.29408E-05,9.29408E-05,0,0,3.6427E-11,0.424833,1.29178E-18,2.99402E-17,5.99043E-24,1,0,0.146653,0.109091,0.141947,0.157034,0.156102,0.144143,0.12449,0.0986523,0.0685423,0.0454961,0.117134,0.206552,0.249536,0.206553,0.117134,0.0454964,0.012098,0.00010223,4.28832E-11,0.999898,0.000102234,3.64269E-11,1.29178E-18,2.99402E-17,1.2114E-12,5.245E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Liability Strength5",0.125,0.999898,0.000102231,0.5625,0.0001022,3.87406E-11,1,0.000102231,9.29284E-06,5,5.60226E-06,1.09569,0,0,0,0,1,0,0,0,1,1,0.871586,0.844062,,,3.0068E-11,,,,,1.73521E-18,3.03826E-17,8.67E-12,0.828105,9.99995,9.99995,19.9999,0.000104787,9.99995,9.99995,2.55577E-06,0,5.3671E-5,5.3671E-05,0,2.81773E-05,9.29379E-05,9.54937E-05,2.56104E-10,9.29377E-05,9.29377E-05,0,0,3.0068E-11,0.43463,1.73521E-18,3.03826E-17,6.07896E-24,1,0,-0.146653,0.0685423,0.0986523,0.12449,0.144143,0.156102,0.157034,0.141947,0.109091,0.012098,0.0454964,0.117134,0.206553,0.249536,0.206552,0.117134,0.0454961,0.00010223,3.87406E-11,0.999898,0.00010223,3.0068E-11,1.73521E-18,3.03826E-17,1.4908E-12,7.182E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Liability Strength6",0.125,0.999895,0.000105332,0.6875,0.0001053,3.55337E-11,1,0.000105332,9.57474E-06,6,5.60225E-06,1.19715,0,0,0,0,0,1,0,0,1,1,0.885471,0.855061,,,2.64042E-11,,,,,1.82663E-18,3.13431E-17,9.13E-12,0.829537,9.99994,9.99995,19.9999,0.000107965,9.99994,9.99995,2.63329E-06,0,5.5299E-5,5.52991E-5,0,2.90321E-05,9.57572E-05,9.83905E-05,2.56104E-10,9.57569E-05,9.57569E-05,0,0,2.6404E-11,0.447092,1.82663E-18,3.13431E-17,6.27112E-24,1,0,-0.437027,0.0390741,0.0633454,0.0923998,0.125175,0.15825,0.182934,0.184878,0.153944,0.0023009,0.0126456,0.0475556,0.122436,0.215901,0.260828,0.215899,0.122434,0.00010533,3.55337E-11,0.999895,0.000105332,2.64042E-11,1.82663E-18,3.13431E-17,1.5562E-12,7.573E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Liability Strength7",0.125,0.999888,0.000112152,0.8125,0.0001122,3.40605E-11,1,0.000112152,1.01947E-05,7,5.60224E-06,1.29043,0,0,0,0,0,0,1,0,1,1,0.895204,0.868395,,,2.62393E-11,,,,,1.56487E-18,3.29924E-17,7.82E-12,0.825733,9.99994,9.99994,19.9999,0.000114956,9.99994,9.99994,2.80379E-06,0,5.888E-05,5.88797E-5,0,3.09118E-05,0.000101957,0.000104761,2.56102E-10,0.000101957,0.000101957,0,0,2.6239E-11,0.455646,1.56487E-18,3.29924E-17,6.60113E-24,1,0,-0.708268,0.0213502,0.0395233,0.0669761,0.105571,0.153453,0.199293,0.219717,0.194117,0.000326141,0.00262107,0.0144053,0.0541729,0.139472,0.245942,0.29712,0.24594,0.00011215,3.40605E-11,0.999888,0.000112152,2.62393E-11,1.56487E-18,3.29924E-17,1.363E-12,6.458E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","Liability Strength8",0.125,0.99988,0.000120275,0.9375,0.0001203,3.37466E-11,1,0.000120275,1.09331E-05,8,5.60221E-06,1.37544,0,0,0,0,0,0,0,1,1,1,0.901993,0.881857,,,2.79729E-11,,,,,1.15519E-18,3.4859E-17,5.77E-12,0.822267,9.99994,9.99994,19.9999,0.000123282,9.99994,9.99994,3.00687E-06,0,6.3144E-5,6.31442E-5,0,3.31507E-05,0.000109342,0.000112349,2.561E-10,0.000109342,0.000109342,0,0,2.7973E-11,0.458628,1.15519E-18,3.4859E-17,6.97460E-24,1,0,-0.936684,0.0120028,0.0255093,0.0498799,0.0898691,0.146448,0.207842,0.243923,0.224527,3.67796E-05,0.0004325,0.00347584,0.019103,0.0718393,0.184955,0.326145,0.394013,0.00012027,3.37466E-11,0.99988,0.000120275,2.79729E-11,1.15519E-18,3.4859E-17,1.0262E-12,4.747E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PLiabilitySignal1",0.1028,0.99989,0.000109999,0.292084,0.00011,5.32524E-11,1,0.000109999,9.999E-06,2.83667,5.60224E-06,0.836796,0.272934,0.235966,0.187132,0.132608,0.0833183,0.0474977,0.0259531,0.0145906,1,1,0.827345,0.804665,,,4.86576E-11,,,,,9.19314E-19,3.17436E-17,4.59E-12,0.6307,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,4.8658E-11,0.420293,9.19314E-19,3.17436E-17,6.35127E-24,1,0,-1.50627,1,0,0,0,0,0,0,0,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,0.00011,5.32524E-11,0.99989,0.000109999,4.86576E-11,9.19314E-19,3.17436E-17,1.6968E-12,2.898E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PLiabilitySignal2",0.1272,0.99989,0.000109999,0.325689,0.00011,5.16505E-11,1,0.000109999,9.999E-06,3.10551,5.60224E-06,0.867408,0.239731,0.21594,0.181698,0.139505,0.0969553,0.0622559,0.0388439,0.0250709,1,1,0.829309,0.810749,,,4.79792E-11,,,,,7.34554E-19,3.15589E-17,3.67E-12,0.634253,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,4.7979E-11,0.420128,7.34554E-19,3.15589E-17,6.3143E-24,1,0,-0.837045,0,1,0,0,0,0,0,0,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0.00011,5.16505E-11,0.99989,0.000109999,4.79792E-11,7.34554E-19,3.15589E-17,1.3428E-12,2.329E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PLiabilitySignal3",0.1351,0.99989,0.000109999,0.380217,0.00011,4.90983E-11,1,0.000109999,9.999E-06,3.54174,5.60224E-06,0.916532,0.192297,0.184386,0.169249,0.145286,0.115177,0.085488,0.0619664,0.0461494,1,1,0.832526,0.819358,,,4.65544E-11,,,,,5.08976E-19,3.13333E-17,2.54E-12,0.639726,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,4.6554E-11,0.420354,5.08976E-19,3.13333E-17,6.26917E-24,1,0,-0.36328,0,0,1,0,0,0,0,0,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,0.00011,4.90983E-11,0.99989,0.000109999,4.65544E-11,5.08976E-19,3.13333E-17,9.1648E-13,1.627E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PLiabilitySignal4",0.1349,0.99989,0.000109999,0.456752,0.00011,4.55242E-11,1,0.000109999,9.999E-06,4.15401,5.60224E-06,0.984559,0.135726,0.142217,0.146661,0.14467,0.133587,0.116009,0.0978408,0.0832894,1,1,0.837395,0.830285,,,4.40794E-11,,,,,2.89059E-19,3.11134E-17,1.44E-12,0.647869,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,4.4079E-11,0.421478,2.89059E-19,3.11134E-17,6.22516E-24,1,0,-0.0910439,0,0,0,1,0,0,0,0,0.0956372,0.140692,0.172665,0.180209,0.16108,0.123456,0.0810322,0.0452287,0.00011,4.55242E-11,0.99989,0.000109999,4.40794E-11,2.89059E-19,3.11134E-17,5.0872E-13,9.36E-13
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PLiabilitySignal5",0.1349,0.99989,0.000109999,0.543248,0.00011,4.14297E-11,1,0.000109999,9.999E-06,4.84599,5.60224E-06,1.06028,0.0832894,0.0978408,0.116009,0.133587,0.14467,0.146661,0.142217,0.135726,1,1,0.86733,0.842391,,,3.29818E-11,,,,,1.69026E-18,3.25146E-17,8.45E-12,0.85739,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,3.2982E-11,0.428022,1.69026E-18,3.25146E-17,6.50552E-24,1,0,0.0910439,0,0,0,0,1,0,0,0,0.0452287,0.0810322,0.123456,0.16108,0.180209,0.172665,0.140692,0.0956372,0.00011,4.14297E-11,0.99989,0.000109999,3.29818E-11,1.69026E-18,3.25146E-17,1.2048E-12,7.243E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PLiabilitySignal6",0.1351,0.99989,0.000109999,0.619783,0.00011,3.77219E-11,1,0.000109999,9.999E-06,5.45826,5.60224E-06,1.12626,0.0461494,0.0619664,0.085488,0.115177,0.145286,0.169249,0.184386,0.192297,1,1,0.902891,0.853981,,,2.34798E-11,,,,,2.84956E-18,3.36739E-17,1.42E-11,0.801081,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77494E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,2.348E-11,0.464834,2.84956E-18,3.36739E-17,6.73747E-24,1,0,0.36328,0,0,0,0,0,1,0,0,0.0178105,0.0396191,0.0754669,0.123246,0.172371,0.205016,0.203426,0.163043,0.00011,3.77219E-11,0.99989,0.000109999,2.34798E-11,2.84956E-18,3.36739E-17,2.8330E-12,1.141E-11
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PLiabilitySignal7",0.1272,0.99989,0.000109999,0.674311,0.00011,3.5014E-11,1,0.000109999,9.999E-06,5.89449,5.60224E-06,1.1726,0.0250709,0.0388439,0.0622559,0.0969553,0.139505,0.181698,0.21594,0.239731,1,1,0.903417,0.863482,,,2.40023E-11,,,,,2.20322E-18,3.30275E-17,1.1E-11,0.814513,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77494E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,2.4002E-11,0.463558,2.20322E-18,3.30275E-17,6.60815E-24,1,0,0.837045,0,0,0,0,0,0,1,0,0.00634518,0.01765,0.0420859,0.0859312,0.149198,0.216092,0.252798,0.2299,0.00011,3.5014E-11,0.99989,0.000109999,2.40023E-11,2.20322E-18,3.30275E-17,2.0425E-12,8.969E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","PLiabilitySignal8",0.1028,0.99989,0.000109999,0.707916,0.00011,3.33094E-11,1,0.000109999,9.999E-06,6.16333,5.60224E-06,1.20082,0.0145906,0.0259531,0.0474977,0.0833183,0.132608,0.187132,0.235966,0.272934,1,1,0.903925,0.870252,,,2.43947E-11,,,,,1.78365E-18,3.2608E-17,8.91E-12,0.823006,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77494E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,2.4395E-11,0.462636,1.78365E-18,3.2608E-17,6.5242E-24,1,0,1.50627,0,0,0,0,0,0,0,1,0.00225338,0.00784805,0.0234005,0.0593233,0.12544,0.214217,0.284353,0.283165,0.00011,3.33094E-11,0.99989,0.000109999,2.43947E-11,1.78365E-18,3.2608E-17,1.5778E-12,7.337E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","DLiabilitySignal1",0.1028,0.99989,0.000109999,0.167254,0.00011,5.37221E-11,1,0.000109999,9.999E-06,1.83803,5.60224E-06,0.718063,0.478961,0.298962,0.148829,0.055304,0.0147061,0.00279692,0.000396453,4.47092E-05,1,1,0.83142,0.750255,,,3.66829E-11,,,,,3.40919E-18,3.42335E-17,1.7E-11,0.654604,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,3.6683E-11,0.443748,3.40919E-18,3.42335E-17,6.84944E-24,1,0,1.50627,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,1,0,0,0,0,0,0,0,0.00011,5.37221E-11,0.99989,0.000109999,3.66829E-11,3.40919E-18,3.42335E-17,5.8852E-12,1.115E-11
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","DLiabilitySignal2",0.1272,0.99989,0.000109999,0.227646,0.00011,5.25279E-11,1,0.000109999,9.999E-06,2.32117,5.60224E-06,0.778055,0.32054,0.292012,0.212186,0.115119,0.0447137,0.0124281,0.00257601,0.000425067,1,1,0.836029,0.829028,,,4.95858E-11,,,,,5.8866E-19,3.14130E-17,2.94E-12,0.812365,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,4.9586E-11,0.416061,5.8866E-19,3.14130E-17,6.28511E-24,1,0,0.837045,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0,1,0,0,0,0,0,0,0.00011,5.25279E-11,0.99989,0.000109999,4.95858E-11,5.8866E-19,3.14130E-17,5.5204E-13,2.39E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","DLiabilitySignal3",0.1351,0.99989,0.000109999,0.31743,0.00011,5.07632E-11,1,0.000109999,9.999E-06,3.03944,5.60224E-06,0.864524,0.171122,0.227546,0.241317,0.191101,0.108372,0.0439982,0.0133278,0.00321588,1,1,0.843973,0.831869,,,4.58478E-11,,,,,9.83459E-19,3.18078E-17,4.92E-12,0.827291,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,4.5848E-11,0.419121,9.83459E-19,3.18078E-17,6.3641E-24,1,0,0.36328,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,0,0,1,0,0,0,0,0,0.00011,5.07632E-11,0.99989,0.000109999,4.58478E-11,9.83459E-19,3.18078E-17,8.4892E-13,4.066E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","DLiabilitySignal4",0.1349,0.99989,0.000109999,0.435182,0.00011,4.84678E-11,1,0.000109999,9.999E-06,3.98145,5.60224E-06,0.973222,0.0665796,0.12926,0.200091,0.231262,0.191427,0.11347,0.0502063,0.0177044,1,1,0.855941,0.835883,,,4.06904E-11,,,,,1.55609E-18,3.23804E-17,7.78E-12,0.842477,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,4.069E-11,0.424407,1.55609E-18,3.23804E-17,6.47867E-24,1,0,0.0910439,0.0956372,0.140692,0.172665,0.180209,0.16108,0.123456,0.0810322,0.0452287,0,0,0,1,0,0,0,0,0.00011,4.84678E-11,0.99989,0.000109999,4.06904E-11,1.55609E-18,3.23804E-17,1.2251E-12,6.552E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","DLiabilitySignal5",0.1349,0.99989,0.000109999,0.564818,0.00011,4.59671E-11,1,0.000109999,9.999E-06,5.01855,5.60224E-06,1.08674,0.0177044,0.0502063,0.11347,0.191427,0.231262,0.200091,0.12926,0.0665796,1,1,0.870463,0.840727,,,3.50320E-11,,,,,2.18789E-18,3.30122E-17,1.09E-11,0.856672,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77495E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,3.5032E-11,0.43225,2.18789E-18,3.30122E-17,6.60508E-24,1,0,-0.0910439,0.0452287,0.0810322,0.123456,0.16108,0.180209,0.172665,0.140692,0.0956372,0,0,0,0,1,0,0,0,0.00011,4.59671E-11,0.99989,0.000109999,3.50320E-11,2.18789E-18,3.30122E-17,1.5673E-12,9.368E-12
"Risk Neutral CM 0.25 LT 0 DM 0.5","0","138","DLiabilitySignal6",0.1351,0.99989,0.000109999,0.68257,0.00011,3.24527E-11,1,0.000109999,9.999E-06,5.96056,5.60224E-06,1.18423,0.00321588,0.0133278,0.0439982,0.108372,0.191101,0.241317,0.227546,0.171122,1,1,0.878131,0.857043,,,2.69777E-11,,,,,1.09543E-18,3.19197E-17,5.47E-12,0.774674,9.99994,9.99995,19.9999,0.000112749,9.99994,9.99995,2.74998E-06,0,5.7749E-5,5.77494E-5,0,3.03185E-05,0.0001,0.00010275,2.56102E-10,9.99999E-05,9.99999E-05,0,0,2.6978E-11,0.445726,1.09543E-18,3.19197E-17,6.3865E-24,1,0,-0.36328,0.0178105,0.0396191,0.0754669,0.123246,0.172371,0.205016,0.203426,0.163043,0,0,0,0,0,1,0,0,0.00011,3.24527E-11,0.99989,0.000109999,2.69777E-11,1.09543E-18,3.19197E-17,1.2337E-12,4.241E-12
